conversation_id,scenario,layer,curvature_min,curvature_nar,curvature_soc,curvature_mor,curvature_pos,curvature_total,model,ablation_type,param_value
T3/test/13,T3,6,22.50916290283203,13.729015350341797,22.98478889465332,24.21198844909668,22.42515754699707,48.08905149069547,llama-7b,layer_count,7
T3/test/14,T3,6,22.311260223388672,12.837163925170898,23.061317443847656,24.32120704650879,22.646215438842773,47.94561146283376,llama-7b,layer_count,7
T3/test/15,T3,6,22.311260223388672,12.837163925170898,23.061317443847656,24.32120704650879,22.646215438842773,47.94561146283376,llama-7b,layer_count,7
T3/test/16,T3,6,21.913999557495117,12.119617462158203,22.198400497436523,23.5965518951416,21.820348739624023,46.3983013604858,llama-7b,layer_count,7
T3/test/17,T3,6,23.443113327026367,14.207793235778809,24.024553298950195,25.324382781982422,23.581649780273438,50.25971231469973,llama-7b,layer_count,7
T3/test/18,T3,6,21.895286560058594,12.069250106811523,21.990177154541016,23.363834381103516,21.688329696655273,46.09653636656884,llama-7b,layer_count,7
T3/test/19,T3,6,22.281475067138672,12.98814868927002,22.43040657043457,23.890457153320312,22.232065200805664,47.25778181997766,llama-7b,layer_count,7
T3/test/2,T3,6,21.895286560058594,12.069250106811523,21.990177154541016,23.363834381103516,21.688329696655273,46.09653636656884,llama-7b,layer_count,7
T3/test/20,T3,6,21.913999557495117,12.119617462158203,22.19839859008789,23.5965518951416,21.820348739624023,46.39830044795051,llama-7b,layer_count,7
T3/test/21,T3,6,22.50916290283203,13.729015350341797,22.98478889465332,24.21198844909668,22.42515754699707,48.08905149069547,llama-7b,layer_count,7
T3/test/22,T3,6,23.443113327026367,14.207792282104492,24.024551391601562,25.324382781982422,23.581649780273438,50.2597111333797,llama-7b,layer_count,7
T3/test/23,T3,6,21.895286560058594,12.069250106811523,21.990177154541016,23.363834381103516,21.688329696655273,46.09653636656884,llama-7b,layer_count,7
T3/test/24,T3,6,21.895286560058594,12.069250106811523,21.990177154541016,23.363834381103516,21.688329696655273,46.09653636656884,llama-7b,layer_count,7
T3/test/25,T3,6,22.28147315979004,12.98814868927002,22.43040657043457,23.890457153320312,22.232065200805664,47.257780920685775,llama-7b,layer_count,7
T3/test/26,T3,6,21.913999557495117,12.119617462158203,22.198400497436523,23.5965518951416,21.820348739624023,46.3983013604858,llama-7b,layer_count,7
T3/test/27,T3,6,22.311260223388672,12.837163925170898,23.061317443847656,24.32120704650879,22.646215438842773,47.94561146283376,llama-7b,layer_count,7
T3/test/28,T3,6,22.311260223388672,12.837163925170898,23.061317443847656,24.32120704650879,22.646215438842773,47.94561146283376,llama-7b,layer_count,7
T3/test/29,T3,6,22.50916290283203,13.729015350341797,22.98478889465332,24.21198844909668,22.42515754699707,48.08905149069547,llama-7b,layer_count,7
T3/test/3,T3,6,22.281475067138672,12.98814868927002,22.43040657043457,23.890457153320312,22.232065200805664,47.25778181997766,llama-7b,layer_count,7
T3/test/4,T3,6,21.913999557495117,12.119617462158203,22.198400497436523,23.5965518951416,21.820348739624023,46.3983013604858,llama-7b,layer_count,7
T3/test/5,T3,6,22.311260223388672,12.837163925170898,23.061317443847656,24.32120704650879,22.646215438842773,47.94561146283376,llama-7b,layer_count,7
T3/test/6,T3,6,22.311260223388672,12.837163925170898,23.061317443847656,24.32120704650879,22.646215438842773,47.94561146283376,llama-7b,layer_count,7
T3/test/7,T3,6,21.895286560058594,12.069250106811523,21.990177154541016,23.363834381103516,21.688329696655273,46.09653636656884,llama-7b,layer_count,7
T3/test/8,T3,6,22.50916290283203,13.729015350341797,22.98478889465332,24.21198844909668,22.42515754699707,48.08905149069547,llama-7b,layer_count,7
T3/test/9,T3,6,23.443113327026367,14.207793235778809,24.024553298950195,25.324382781982422,23.581649780273438,50.25971231469973,llama-7b,layer_count,7
T4/test/0,T4,6,22.03664207458496,12.315093040466309,22.515926361083984,23.83844566345215,22.070478439331055,46.900101925334916,llama-7b,layer_count,7
T4/test/1,T4,6,20.07932472229004,10.12236499786377,20.532852172851562,21.9326171875,20.22197914123535,42.62871930855182,llama-7b,layer_count,7
T4/test/10,T4,6,19.564233779907227,9.053566932678223,19.96665382385254,21.448896408081055,19.647998809814453,41.34601065249192,llama-7b,layer_count,7
T4/test/11,T4,6,22.51909637451172,12.450444221496582,23.168336868286133,24.42788314819336,22.455324172973633,47.95683637287445,llama-7b,layer_count,7
T4/test/12,T4,6,22.03664207458496,12.315093040466309,22.515926361083984,23.83844566345215,22.070478439331055,46.900101925334916,llama-7b,layer_count,7
T4/test/13,T4,6,23.82010841369629,14.900039672851562,24.274372100830078,25.564247131347656,23.641433715820312,50.90286836234767,llama-7b,layer_count,7
T4/test/14,T4,6,22.03664207458496,12.315093994140625,22.515926361083984,23.83844566345215,22.070478439331055,46.90010217575204,llama-7b,layer_count,7
T4/test/15,T4,6,22.03664207458496,12.315093994140625,22.515926361083984,23.83844566345215,22.070478439331055,46.90010217575204,llama-7b,layer_count,7
T4/test/16,T4,6,19.564233779907227,9.053565979003906,19.96665382385254,21.448896408081055,19.647998809814453,41.34601044366515,llama-7b,layer_count,7
T4/test/17,T4,6,22.51909637451172,12.450444221496582,23.168336868286133,24.42788314819336,22.455324172973633,47.95683637287445,llama-7b,layer_count,7
T4/test/18,T4,6,20.07932472229004,10.122364044189453,20.532852172851562,21.9326171875,20.22197914123535,42.62871908209794,llama-7b,layer_count,7
T4/test/19,T4,6,24.33421516418457,15.475455284118652,24.612760543823242,25.973220825195312,24.25122833251953,51.96308306062609,llama-7b,layer_count,7
T4/test/2,T4,6,20.07932472229004,10.122364044189453,20.532854080200195,21.9326171875,20.22197914123535,42.62872000080508,llama-7b,layer_count,7
T4/test/20,T4,6,19.564233779907227,9.053565979003906,19.96665382385254,21.448896408081055,19.647998809814453,41.34601044366515,llama-7b,layer_count,7
T4/test/21,T4,6,23.82010841369629,14.900039672851562,24.274370193481445,25.564247131347656,23.641433715820312,50.90286745277832,llama-7b,layer_count,7
T4/test/22,T4,6,22.51909637451172,12.450444221496582,23.168336868286133,24.42788314819336,22.455324172973633,47.95683637287445,llama-7b,layer_count,7
T4/test/23,T4,6,20.07932472229004,10.122364044189453,20.532854080200195,21.9326171875,20.22197914123535,42.62872000080508,llama-7b,layer_count,7
T4/test/24,T4,6,20.07932472229004,10.12236499786377,20.532852172851562,21.9326171875,20.22197914123535,42.62871930855182,llama-7b,layer_count,7
T4/test/25,T4,6,24.33421516418457,15.475455284118652,24.612760543823242,25.973220825195312,24.25122833251953,51.96308306062609,llama-7b,layer_count,7
T4/test/26,T4,6,19.564233779907227,9.053565979003906,19.96665382385254,21.448896408081055,19.647998809814453,41.34601044366515,llama-7b,layer_count,7
T4/test/27,T4,6,22.03664207458496,12.315093040466309,22.515926361083984,23.83844566345215,22.070478439331055,46.900101925334916,llama-7b,layer_count,7
T4/test/28,T4,6,22.03664207458496,12.315093994140625,22.515926361083984,23.83844566345215,22.070478439331055,46.90010217575204,llama-7b,layer_count,7
T4/test/29,T4,6,23.82010841369629,14.900039672851562,24.274370193481445,25.564247131347656,23.641433715820312,50.90286745277832,llama-7b,layer_count,7
T4/test/3,T4,6,24.33421516418457,15.475455284118652,24.612760543823242,25.973220825195312,24.25122833251953,51.96308306062609,llama-7b,layer_count,7
T4/test/4,T4,6,19.564233779907227,9.053565979003906,19.96665382385254,21.448896408081055,19.647998809814453,41.34601044366515,llama-7b,layer_count,7
T4/test/5,T4,6,22.03664207458496,12.315093994140625,22.515926361083984,23.83844566345215,22.070478439331055,46.90010217575204,llama-7b,layer_count,7
T4/test/6,T4,6,22.03664207458496,12.315093994140625,22.515926361083984,23.83844566345215,22.070478439331055,46.90010217575204,llama-7b,layer_count,7
T4/test/7,T4,6,20.07932472229004,10.12236499786377,20.532852172851562,21.9326171875,20.22197914123535,42.62871930855182,llama-7b,layer_count,7
T4/test/8,T4,6,23.82010841369629,14.900039672851562,24.274372100830078,25.564247131347656,23.641433715820312,50.90286836234767,llama-7b,layer_count,7
T4/test/9,T4,6,22.51909637451172,12.450444221496582,23.168336868286133,24.42788314819336,22.455324172973633,47.95683637287445,llama-7b,layer_count,7
T5/test/0,T5,6,20.469778060913086,8.924467086791992,21.229541778564453,22.0472412109375,20.56886863708496,43.110446214311025,llama-7b,layer_count,7
T5/test/1,T5,6,19.262664794921875,8.06227970123291,19.839160919189453,21.002164840698242,19.337209701538086,40.55442666339951,llama-7b,layer_count,7
T5/test/10,T5,6,22.172080993652344,12.110892295837402,22.544340133666992,23.658447265625,22.195022583007812,46.8920389227586,llama-7b,layer_count,7
T5/test/11,T5,6,23.690021514892578,13.630635261535645,24.11448097229004,25.24676513671875,23.55950355529785,50.20925101226626,llama-7b,layer_count,7
T5/test/12,T5,6,20.469778060913086,8.924467086791992,21.229541778564453,22.0472412109375,20.56886863708496,43.110446214311025,llama-7b,layer_count,7
T5/test/13,T5,6,23.18801498413086,13.280204772949219,23.632278442382812,24.68135643005371,23.06464385986328,49.12921344479,llama-7b,layer_count,7
T5/test/14,T5,6,20.469778060913086,8.924467086791992,21.229541778564453,22.0472412109375,20.56886863708496,43.110446214311025,llama-7b,layer_count,7
T5/test/15,T5,6,20.469778060913086,8.924467086791992,21.229541778564453,22.0472412109375,20.56886863708496,43.110446214311025,llama-7b,layer_count,7
T5/test/16,T5,6,22.172080993652344,12.110892295837402,22.544340133666992,23.658447265625,22.195022583007812,46.8920389227586,llama-7b,layer_count,7
T5/test/17,T5,6,23.690021514892578,13.630635261535645,24.11448097229004,25.24676513671875,23.55950355529785,50.20925101226626,llama-7b,layer_count,7
T5/test/18,T5,6,19.262664794921875,8.062280654907227,19.839160919189453,21.002164840698242,19.337209701538086,40.55442685299138,llama-7b,layer_count,7
T5/test/19,T5,6,21.823389053344727,11.226283073425293,22.15838623046875,23.374496459960938,21.774215698242188,45.975725940840256,llama-7b,layer_count,7
T5/test/2,T5,6,19.262666702270508,8.062280654907227,19.839160919189453,21.002164840698242,19.337209701538086,40.55442775894966,llama-7b,layer_count,7
T5/test/20,T5,6,22.172080993652344,12.110892295837402,22.544340133666992,23.658447265625,22.195022583007812,46.8920389227586,llama-7b,layer_count,7
T5/test/21,T5,6,23.18801498413086,13.280203819274902,23.632278442382812,24.68135643005371,23.06464385986328,49.129213187000616,llama-7b,layer_count,7
T5/test/22,T5,6,23.690021514892578,13.630635261535645,24.11448097229004,25.24676513671875,23.55950355529785,50.20925101226626,llama-7b,layer_count,7
T5/test/23,T5,6,19.262666702270508,8.062280654907227,19.839160919189453,21.002164840698242,19.337209701538086,40.55442775894966,llama-7b,layer_count,7
T5/test/24,T5,6,19.262664794921875,8.06227970123291,19.839160919189453,21.002164840698242,19.337209701538086,40.55442666339951,llama-7b,layer_count,7
T5/test/25,T5,6,21.823389053344727,11.226283073425293,22.15838623046875,23.374496459960938,21.774215698242188,45.975725940840256,llama-7b,layer_count,7
T5/test/26,T5,6,22.17207908630371,12.110892295837402,22.544340133666992,23.658447265625,22.195022583007812,46.89203802090216,llama-7b,layer_count,7
T5/test/27,T5,6,20.469778060913086,8.924467086791992,21.229541778564453,22.0472412109375,20.56886863708496,43.110446214311025,llama-7b,layer_count,7
T5/test/28,T5,6,20.469778060913086,8.924467086791992,21.229541778564453,22.0472412109375,20.56886863708496,43.110446214311025,llama-7b,layer_count,7
T5/test/29,T5,6,23.18801498413086,13.280203819274902,23.632278442382812,24.68135643005371,23.06464385986328,49.129213187000616,llama-7b,layer_count,7
T5/test/3,T5,6,21.823389053344727,11.226283073425293,22.15838623046875,23.374496459960938,21.774215698242188,45.975725940840256,llama-7b,layer_count,7
T5/test/4,T5,6,22.172080993652344,12.110892295837402,22.544340133666992,23.658447265625,22.195022583007812,46.8920389227586,llama-7b,layer_count,7
T5/test/5,T5,6,20.469778060913086,8.924467086791992,21.229541778564453,22.0472412109375,20.56886863708496,43.110446214311025,llama-7b,layer_count,7
T5/test/6,T5,6,20.469778060913086,8.924467086791992,21.229541778564453,22.0472412109375,20.568870544433594,43.1104471243458,llama-7b,layer_count,7
T5/test/7,T5,6,19.262666702270508,8.06227970123291,19.839160919189453,21.002166748046875,19.337209701538086,40.55442855712791,llama-7b,layer_count,7
T5/test/8,T5,6,23.18801498413086,13.280202865600586,23.632278442382812,24.681358337402344,23.06464385986328,49.12921388741818,llama-7b,layer_count,7
T5/test/9,T5,6,23.690021514892578,13.630635261535645,24.11448097229004,25.24676513671875,23.55950355529785,50.20925101226626,llama-7b,layer_count,7
T0/test/0,T0,0,21.409772872924805,14.65537166595459,21.337589263916016,22.434953689575195,21.392902374267578,45.710331740006026,llama-7b,sequence_length,3
T0/test/1,T0,0,20.46919822692871,13.575677871704102,20.401765823364258,21.514795303344727,20.46634292602539,43.603632465099345,llama-7b,sequence_length,3
T0/test/10,T0,0,20.46809196472168,13.567893981933594,20.408390045166016,21.51013946533203,20.462913513183594,43.59988359253946,llama-7b,sequence_length,3
T0/test/11,T0,0,20.31776237487793,13.411696434020996,20.25235939025879,21.352882385253906,20.306156158447266,43.256545101548184,llama-7b,sequence_length,3
T0/test/12,T0,0,21.409772872924805,14.65537166595459,21.337589263916016,22.434953689575195,21.392902374267578,45.710331740006026,llama-7b,sequence_length,3
T0/test/13,T0,0,20.839025497436523,13.987271308898926,20.762989044189453,21.868131637573242,20.824979782104492,44.417399976180285,llama-7b,sequence_length,3
T0/test/14,T0,0,21.409772872924805,14.65537166595459,21.337589263916016,22.434953689575195,21.392902374267578,45.710331740006026,llama-7b,sequence_length,3
T0/test/15,T0,0,21.409772872924805,14.65537166595459,21.337589263916016,22.434951782226562,21.392902374267578,45.71033080386588,llama-7b,sequence_length,3
T0/test/16,T0,0,20.46809196472168,13.567893981933594,20.408390045166016,21.51013946533203,20.462913513183594,43.59988359253946,llama-7b,sequence_length,3
T0/test/17,T0,0,20.31776237487793,13.411696434020996,20.25235939025879,21.352882385253906,20.306156158447266,43.256545101548184,llama-7b,sequence_length,3
T0/test/18,T0,0,20.46919822692871,13.575677871704102,20.401765823364258,21.514795303344727,20.46634292602539,43.603632465099345,llama-7b,sequence_length,3
T0/test/19,T0,0,20.343761444091797,13.446764945983887,20.293136596679688,21.39252281188965,20.348285675048828,43.33806954986313,llama-7b,sequence_length,3
T0/test/2,T0,0,20.46919822692871,13.575677871704102,20.401765823364258,21.514795303344727,20.46634292602539,43.603632465099345,llama-7b,sequence_length,3
T0/test/20,T0,0,20.46809196472168,13.567893981933594,20.408388137817383,21.51013946533203,20.462913513183594,43.599882699740895,llama-7b,sequence_length,3
T0/test/21,T0,0,20.839025497436523,13.987271308898926,20.762989044189453,21.868131637573242,20.824979782104492,44.417399976180285,llama-7b,sequence_length,3
T0/test/22,T0,0,20.31776237487793,13.411696434020996,20.25235939025879,21.352882385253906,20.306156158447266,43.256545101548184,llama-7b,sequence_length,3
T0/test/23,T0,0,20.46919822692871,13.575677871704102,20.401765823364258,21.514795303344727,20.46634292602539,43.603632465099345,llama-7b,sequence_length,3
T0/test/24,T0,0,20.46919822692871,13.575677871704102,20.401765823364258,21.514795303344727,20.46634292602539,43.603632465099345,llama-7b,sequence_length,3
T0/test/25,T0,0,20.343761444091797,13.446764945983887,20.293136596679688,21.39252281188965,20.348285675048828,43.33806954986313,llama-7b,sequence_length,3
T0/test/26,T0,0,20.46809196472168,13.567893981933594,20.408388137817383,21.51013946533203,20.462913513183594,43.599882699740895,llama-7b,sequence_length,3
T0/test/27,T0,0,21.409772872924805,14.65537166595459,21.337589263916016,22.434953689575195,21.392902374267578,45.710331740006026,llama-7b,sequence_length,3
T0/test/28,T0,0,21.409772872924805,14.65537166595459,21.337589263916016,22.434951782226562,21.392902374267578,45.71033080386588,llama-7b,sequence_length,3
T0/test/29,T0,0,20.839025497436523,13.987271308898926,20.762989044189453,21.868131637573242,20.824979782104492,44.417399976180285,llama-7b,sequence_length,3
T0/test/3,T0,0,20.343761444091797,13.446764945983887,20.293136596679688,21.39252281188965,20.348285675048828,43.33806954986313,llama-7b,sequence_length,3
T0/test/4,T0,0,20.46809196472168,13.567893981933594,20.408390045166016,21.51013946533203,20.462913513183594,43.59988359253946,llama-7b,sequence_length,3
