conversation_id,scenario,layer,curvature_min,curvature_nar,curvature_soc,curvature_mor,curvature_pos,curvature_total,model,ablation_type,param_value
T2/test/22,T2,0,3.335218667984009,1.9128026962280273,4.706382751464844,3.2569122314453125,2.643834114074707,7.384434469025729,gpt2,sequence_length,5
T2/test/23,T2,0,7.342056751251221,5.218548774719238,8.830472946166992,5.267320156097412,5.664087295532227,14.796717461110896,gpt2,sequence_length,5
T2/test/24,T2,0,7.342056751251221,5.218548774719238,8.830472946166992,5.267320156097412,5.664087295532227,14.796717461110896,gpt2,sequence_length,5
T2/test/25,T2,0,4.982217311859131,2.6400859355926514,7.170097351074219,5.315250873565674,4.312388896942139,11.40400933712328,gpt2,sequence_length,5
T2/test/26,T2,0,4.178945541381836,1.4701837301254272,5.848518371582031,4.395270347595215,2.893420934677124,9.028869215719695,gpt2,sequence_length,5
T2/test/27,T2,0,3.4849209785461426,2.093055009841919,4.668982982635498,2.9987974166870117,2.10526180267334,7.193738165738265,gpt2,sequence_length,5
T2/test/28,T2,0,3.4849209785461426,2.093055009841919,4.668982982635498,2.9987974166870117,2.10526180267334,7.193738165738265,gpt2,sequence_length,5
T2/test/29,T2,0,4.489245414733887,1.818371057510376,5.925837993621826,4.390036106109619,3.313018560409546,9.424641246101457,gpt2,sequence_length,5
T2/test/3,T2,0,4.982217311859131,2.6400859355926514,7.170097351074219,5.315250873565674,4.312388896942139,11.40400933712328,gpt2,sequence_length,5
T2/test/4,T2,0,4.178945541381836,1.4701837301254272,5.848518371582031,4.395270347595215,2.893420934677124,9.028869215719695,gpt2,sequence_length,5
T2/test/5,T2,0,3.4849209785461426,2.093055009841919,4.668982982635498,2.9987974166870117,2.10526180267334,7.193738165738265,gpt2,sequence_length,5
T2/test/6,T2,0,3.4849209785461426,2.093055009841919,4.668982982635498,2.9987974166870117,2.10526180267334,7.193738165738265,gpt2,sequence_length,5
T2/test/7,T2,0,7.342056751251221,5.218548774719238,8.830472946166992,5.267320156097412,5.664087295532227,14.796717461110896,gpt2,sequence_length,5
T2/test/8,T2,0,4.489245414733887,1.818371057510376,5.925838470458984,4.390036106109619,3.313018560409546,9.424641545917625,gpt2,sequence_length,5
T2/test/9,T2,0,3.335218667984009,1.9128026962280273,4.706382751464844,3.2569122314453125,2.643834114074707,7.384434469025729,gpt2,sequence_length,5
T3/test/0,T3,0,4.357147693634033,1.4492530822753906,5.708883285522461,3.989680290222168,3.4822592735290527,9.039916888700313,gpt2,sequence_length,5
T3/test/1,T3,0,6.250407695770264,3.686739683151245,7.880216121673584,5.63688850402832,5.165841579437256,13.161226508560667,gpt2,sequence_length,5
T3/test/10,T3,0,5.506495952606201,3.3786463737487793,7.340899467468262,5.091464519500732,4.744692802429199,12.00252784746398,gpt2,sequence_length,5
T3/test/11,T3,0,3.1336238384246826,2.4519202709198,4.452877044677734,3.091728687286377,2.024437427520752,7.022589161017834,gpt2,sequence_length,5
T3/test/12,T3,0,4.357147693634033,1.4492530822753906,5.708883285522461,3.989680290222168,3.4822592735290527,9.039916888700313,gpt2,sequence_length,5
T3/test/13,T3,0,3.704561233520508,1.187398076057434,5.51693868637085,4.615938663482666,3.0373103618621826,8.723671507594307,gpt2,sequence_length,5
T3/test/14,T3,0,4.357147693634033,1.4492530822753906,5.708883285522461,3.989680290222168,3.4822592735290527,9.039916888700313,gpt2,sequence_length,5
T3/test/15,T3,0,4.357147693634033,1.4492530822753906,5.708883285522461,3.989680290222168,3.4822592735290527,9.039916888700313,gpt2,sequence_length,5
T3/test/16,T3,0,5.506495952606201,3.3786463737487793,7.340899467468262,5.091464519500732,4.744692802429199,12.00252784746398,gpt2,sequence_length,5
T3/test/17,T3,0,3.1336238384246826,2.4519202709198,4.452877044677734,3.091728687286377,2.024437427520752,7.022589161017834,gpt2,sequence_length,5
T3/test/18,T3,0,6.250407695770264,3.686739683151245,7.880216121673584,5.63688850402832,5.165841579437256,13.161226508560667,gpt2,sequence_length,5
T3/test/19,T3,0,6.47768497467041,3.8845903873443604,7.8988142013549805,5.205620288848877,4.959981441497803,13.082110280368523,gpt2,sequence_length,5
T3/test/2,T3,0,6.250407695770264,3.686739683151245,7.880216121673584,5.63688850402832,5.165841579437256,13.161226508560667,gpt2,sequence_length,5
T3/test/20,T3,0,5.506495952606201,3.3786463737487793,7.340899467468262,5.091464519500732,4.744692802429199,12.00252784746398,gpt2,sequence_length,5
T3/test/21,T3,0,3.704561233520508,1.187398076057434,5.51693868637085,4.615938663482666,3.0373103618621826,8.723671507594307,gpt2,sequence_length,5
T3/test/22,T3,0,3.1336238384246826,2.4519202709198,4.452877044677734,3.091728687286377,2.024437427520752,7.022589161017834,gpt2,sequence_length,5
T3/test/23,T3,0,6.250407695770264,3.686739683151245,7.880216121673584,5.63688850402832,5.165841579437256,13.161226508560667,gpt2,sequence_length,5
T3/test/24,T3,0,6.250407695770264,3.686739683151245,7.880216121673584,5.63688850402832,5.165841579437256,13.161226508560667,gpt2,sequence_length,5
T3/test/25,T3,0,6.47768497467041,3.8845903873443604,7.8988142013549805,5.205620288848877,4.959981441497803,13.082110280368523,gpt2,sequence_length,5
T3/test/26,T3,0,5.506495952606201,3.3786463737487793,7.340899467468262,5.091464519500732,4.744692802429199,12.00252784746398,gpt2,sequence_length,5
T3/test/27,T3,0,4.357147693634033,1.4492530822753906,5.708883285522461,3.989680290222168,3.4822592735290527,9.039916888700313,gpt2,sequence_length,5
T3/test/28,T3,0,4.357147693634033,1.4492530822753906,5.708883285522461,3.989680290222168,3.4822592735290527,9.039916888700313,gpt2,sequence_length,5
T3/test/29,T3,0,3.704561233520508,1.187398076057434,5.51693868637085,4.615938663482666,3.0373103618621826,8.723671507594307,gpt2,sequence_length,5
T3/test/3,T3,0,6.47768497467041,3.8845903873443604,7.8988142013549805,5.205620288848877,4.959981441497803,13.082110280368523,gpt2,sequence_length,5
T3/test/4,T3,0,5.506495952606201,3.3786463737487793,7.340899467468262,5.091464519500732,4.744692802429199,12.00252784746398,gpt2,sequence_length,5
T3/test/5,T3,0,4.357147693634033,1.4492530822753906,5.708883285522461,3.989680290222168,3.4822592735290527,9.039916888700313,gpt2,sequence_length,5
T3/test/6,T3,0,4.357147693634033,1.4492530822753906,5.708883285522461,3.989680290222168,3.4822592735290527,9.039916888700313,gpt2,sequence_length,5
T3/test/7,T3,0,6.250407695770264,3.686739683151245,7.880216121673584,5.63688850402832,5.165841579437256,13.161226508560667,gpt2,sequence_length,5
T3/test/8,T3,0,3.704561233520508,1.187398076057434,5.51693868637085,4.615938663482666,3.0373103618621826,8.723671507594307,gpt2,sequence_length,5
T3/test/9,T3,0,3.1336238384246826,2.4519202709198,4.452877044677734,3.091728687286377,2.024437427520752,7.022589161017834,gpt2,sequence_length,5
T4/test/0,T4,0,5.777469635009766,2.352508068084717,6.751140594482422,4.26646614074707,3.8321664333343506,10.834185794200122,gpt2,sequence_length,5
T4/test/1,T4,0,5.752109050750732,3.2225468158721924,7.299251079559326,4.627082347869873,4.497480392456055,11.763836694257538,gpt2,sequence_length,5
T4/test/10,T4,0,6.273745536804199,3.922405481338501,8.003694534301758,5.105149269104004,4.85352897644043,12.977810547391913,gpt2,sequence_length,5
T4/test/11,T4,0,4.431197166442871,1.3452585935592651,5.627895355224609,3.8817403316497803,2.92822265625,8.761325873846234,gpt2,sequence_length,5
T4/test/12,T4,0,5.777469635009766,2.352508068084717,6.751140594482422,4.26646614074707,3.8321664333343506,10.834185794200122,gpt2,sequence_length,5
T4/test/13,T4,0,6.717336177825928,4.733720779418945,8.414783477783203,5.234398365020752,5.304727554321289,13.924020949090545,gpt2,sequence_length,5
T4/test/14,T4,0,5.777469635009766,2.352508068084717,6.751140594482422,4.26646614074707,3.8321664333343506,10.834185794200122,gpt2,sequence_length,5
T4/test/15,T4,0,5.777469635009766,2.352508068084717,6.751140594482422,4.26646614074707,3.8321664333343506,10.834185794200122,gpt2,sequence_length,5
T4/test/16,T4,0,6.273745536804199,3.922405481338501,8.003694534301758,5.105149269104004,4.85352897644043,12.977810547391913,gpt2,sequence_length,5
T4/test/17,T4,0,4.431197166442871,1.3452585935592651,5.627895832061768,3.8817403316497803,2.92822265625,8.761326180145728,gpt2,sequence_length,5
T4/test/18,T4,0,5.752109050750732,3.2225468158721924,7.299251079559326,4.627082347869873,4.497480392456055,11.763836694257538,gpt2,sequence_length,5
T4/test/19,T4,0,7.892695903778076,5.696913242340088,9.45045280456543,6.026832103729248,6.558206081390381,16.229396154635914,gpt2,sequence_length,5
T4/test/2,T4,0,5.752109050750732,3.2225468158721924,7.299251079559326,4.627082347869873,4.497480392456055,11.763836694257538,gpt2,sequence_length,5
T4/test/20,T4,0,6.273745536804199,3.922405481338501,8.003694534301758,5.105149269104004,4.85352897644043,12.977810547391913,gpt2,sequence_length,5
T4/test/21,T4,0,6.717336177825928,4.733720779418945,8.414783477783203,5.234398365020752,5.304727554321289,13.924020949090545,gpt2,sequence_length,5
T4/test/22,T4,0,4.431197166442871,1.3452585935592651,5.627895355224609,3.8817403316497803,2.92822265625,8.761325873846234,gpt2,sequence_length,5
T4/test/23,T4,0,5.752109050750732,3.2225468158721924,7.299251079559326,4.627082347869873,4.497480392456055,11.763836694257538,gpt2,sequence_length,5
T4/test/24,T4,0,5.752109050750732,3.2225468158721924,7.299251079559326,4.627082347869873,4.497480392456055,11.763836694257538,gpt2,sequence_length,5
T4/test/25,T4,0,7.892695903778076,5.696913242340088,9.45045280456543,6.026832103729248,6.558206081390381,16.229396154635914,gpt2,sequence_length,5
T4/test/26,T4,0,6.273745536804199,3.922405481338501,8.003694534301758,5.105149269104004,4.85352897644043,12.977810547391913,gpt2,sequence_length,5
T4/test/27,T4,0,5.777469635009766,2.352508068084717,6.751140594482422,4.26646614074707,3.8321664333343506,10.834185794200122,gpt2,sequence_length,5
T4/test/28,T4,0,5.777469635009766,2.352508068084717,6.751140594482422,4.26646614074707,3.8321664333343506,10.834185794200122,gpt2,sequence_length,5
T4/test/29,T4,0,6.717336177825928,4.733720779418945,8.414783477783203,5.234398365020752,5.304727554321289,13.924020949090545,gpt2,sequence_length,5
T4/test/3,T4,0,7.892695903778076,5.696913242340088,9.45045280456543,6.026832103729248,6.558206081390381,16.229396154635914,gpt2,sequence_length,5
T4/test/4,T4,0,6.273745536804199,3.922405481338501,8.003694534301758,5.105149269104004,4.85352897644043,12.977810547391913,gpt2,sequence_length,5
T4/test/5,T4,0,5.777469635009766,2.352508068084717,6.751140594482422,4.26646614074707,3.8321664333343506,10.834185794200122,gpt2,sequence_length,5
T4/test/6,T4,0,5.777469635009766,2.352508068084717,6.751140594482422,4.26646614074707,3.8321664333343506,10.834185794200122,gpt2,sequence_length,5
T4/test/7,T4,0,5.752109050750732,3.2225468158721924,7.299251079559326,4.627082347869873,4.497480392456055,11.763836694257538,gpt2,sequence_length,5
T4/test/8,T4,0,6.717336177825928,4.733720779418945,8.414783477783203,5.234398365020752,5.304727554321289,13.924020949090545,gpt2,sequence_length,5
T4/test/9,T4,0,4.431197166442871,1.3452585935592651,5.627895832061768,3.8817403316497803,2.92822265625,8.761326180145728,gpt2,sequence_length,5
T5/test/0,T5,0,4.729676246643066,3.649672746658325,6.376420497894287,4.3470001220703125,3.466764211654663,10.356811820353572,gpt2,sequence_length,5
T5/test/1,T5,0,5.075100421905518,2.307258129119873,6.1850504875183105,4.0663981437683105,4.204910755157471,10.176040596540833,gpt2,sequence_length,5
T5/test/10,T5,0,5.401630878448486,1.965874195098877,6.062395095825195,4.679898262023926,4.983960151672363,10.795194223922133,gpt2,sequence_length,5
T5/test/11,T5,0,7.070246696472168,3.1458663940429688,7.045641899108887,5.299610137939453,5.781129360198975,13.077968411879898,gpt2,sequence_length,5
T5/test/12,T5,0,4.729676246643066,3.649672746658325,6.376420497894287,4.3470001220703125,3.466764211654663,10.356811820353572,gpt2,sequence_length,5
T5/test/13,T5,0,5.421302318572998,1.9226659536361694,6.1202712059021,4.616663932800293,4.965644836425781,10.794262241689891,gpt2,sequence_length,5
T5/test/14,T5,0,4.729676246643066,3.649672746658325,6.376420021057129,4.3470001220703125,3.466764211654663,10.356811526777305,gpt2,sequence_length,5
T5/test/15,T5,0,4.729676246643066,3.649672746658325,6.376420497894287,4.3470001220703125,3.466764211654663,10.356811820353572,gpt2,sequence_length,5
T5/test/16,T5,0,5.401630878448486,1.965874195098877,6.062395095825195,4.679898262023926,4.983960151672363,10.795194223922133,gpt2,sequence_length,5
T5/test/17,T5,0,7.070246696472168,3.1458663940429688,7.045642375946045,5.299610137939453,5.781129360198975,13.077968668771781,gpt2,sequence_length,5
T5/test/18,T5,0,5.075100421905518,2.307258129119873,6.1850504875183105,4.0663981437683105,4.204910755157471,10.176040596540833,gpt2,sequence_length,5
T5/test/19,T5,0,5.066844463348389,2.5092215538024902,6.010225772857666,4.682133197784424,4.156839370727539,10.358262610031629,gpt2,sequence_length,5
T5/test/2,T5,0,5.075100421905518,2.307258129119873,6.1850504875183105,4.0663981437683105,4.204910755157471,10.176040596540833,gpt2,sequence_length,5
T5/test/20,T5,0,5.401630878448486,1.965874195098877,6.062395095825195,4.679898262023926,4.983960151672363,10.795194223922133,gpt2,sequence_length,5
T5/test/21,T5,0,5.421302318572998,1.9226659536361694,6.1202712059021,4.616663932800293,4.965644836425781,10.794262241689891,gpt2,sequence_length,5
T5/test/22,T5,0,7.070246696472168,3.1458663940429688,7.045641899108887,5.299610137939453,5.781129360198975,13.077968411879898,gpt2,sequence_length,5
T5/test/23,T5,0,5.075100421905518,2.307258129119873,6.1850504875183105,4.0663981437683105,4.204910755157471,10.176040596540833,gpt2,sequence_length,5
T5/test/24,T5,0,5.075100421905518,2.307258129119873,6.1850504875183105,4.0663981437683105,4.204910755157471,10.176040596540833,gpt2,sequence_length,5
T5/test/25,T5,0,5.066844463348389,2.5092215538024902,6.010225296020508,4.682133197784424,4.156839370727539,10.35826233335406,gpt2,sequence_length,5
T5/test/26,T5,0,5.401630878448486,1.965874195098877,6.062395095825195,4.679898262023926,4.983960151672363,10.795194223922133,gpt2,sequence_length,5
T5/test/27,T5,0,4.729676246643066,3.649672746658325,6.376420497894287,4.3470001220703125,3.466764211654663,10.356811820353572,gpt2,sequence_length,5
T5/test/28,T5,0,4.729676246643066,3.649672746658325,6.376420497894287,4.3470001220703125,3.466764211654663,10.356811820353572,gpt2,sequence_length,5
T5/test/29,T5,0,5.421302318572998,1.9226659536361694,6.1202712059021,4.616663932800293,4.965644836425781,10.794262241689891,gpt2,sequence_length,5
T5/test/3,T5,0,5.066844463348389,2.5092215538024902,6.010225772857666,4.682133197784424,4.156839370727539,10.358262610031629,gpt2,sequence_length,5
T5/test/4,T5,0,5.401630878448486,1.965874195098877,6.062395095825195,4.679898262023926,4.983960151672363,10.795194223922133,gpt2,sequence_length,5
T5/test/5,T5,0,4.729676246643066,3.649672746658325,6.376420497894287,4.3470001220703125,3.466764211654663,10.356811820353572,gpt2,sequence_length,5
T5/test/6,T5,0,4.729676723480225,3.649672508239746,6.376420021057129,4.347000598907471,3.466764211654663,10.356811860658729,gpt2,sequence_length,5
T5/test/7,T5,0,5.075100421905518,2.307258367538452,6.1850504875183105,4.0663981437683105,4.2049102783203125,10.176040453561416,gpt2,sequence_length,5
T5/test/8,T5,0,5.421302318572998,1.9226664304733276,6.1202712059021,4.616663932800293,4.965644836425781,10.79426232662378,gpt2,sequence_length,5
T5/test/9,T5,0,7.07024621963501,3.1458661556243896,7.045642375946045,5.299610614776611,5.781128883361816,13.077968336075214,gpt2,sequence_length,5
T0/test/0,T0,1,3.4638278484344482,5.438358783721924,7.450801372528076,3.1472814083099365,6.624390602111816,12.283168232560458,gpt2,sequence_length,5
T0/test/1,T0,1,4.965046405792236,4.189831256866455,6.312654495239258,6.858874320983887,6.362565040588379,13.022379559654969,gpt2,sequence_length,5
T0/test/10,T0,1,5.876636505126953,5.168044090270996,8.587625503540039,9.932290077209473,8.548818588256836,17.513524304210915,gpt2,sequence_length,5
T0/test/11,T0,1,4.664219379425049,4.6815505027771,6.312502384185791,7.684686183929443,5.957254886627197,13.344018562993972,gpt2,sequence_length,5
T0/test/12,T0,1,3.4638278484344482,5.438358783721924,7.450801372528076,3.1472814083099365,6.624390602111816,12.283168232560458,gpt2,sequence_length,5
T0/test/13,T0,1,3.670259952545166,5.099423885345459,6.8229079246521,4.520518779754639,6.326941967010498,12.103399907546725,gpt2,sequence_length,5
T0/test/14,T0,1,3.4638278484344482,5.438358783721924,7.450801372528076,3.1472814083099365,6.624390602111816,12.283168232560458,gpt2,sequence_length,5
T0/test/15,T0,1,3.4638278484344482,5.438358783721924,7.450801372528076,3.1472814083099365,6.624390602111816,12.283168232560458,gpt2,sequence_length,5
T0/test/16,T0,1,5.876636505126953,5.168044090270996,8.587625503540039,9.932290077209473,8.548818588256836,17.513524304210915,gpt2,sequence_length,5
T0/test/17,T0,1,4.664219379425049,4.6815505027771,6.312502384185791,7.684686183929443,5.957254886627197,13.344018562993972,gpt2,sequence_length,5
T0/test/18,T0,1,4.965046405792236,4.189831256866455,6.312654495239258,6.858874320983887,6.362565040588379,13.022379559654969,gpt2,sequence_length,5
T0/test/19,T0,1,5.274136066436768,4.691110610961914,6.43842077255249,3.8956732749938965,5.759366512298584,11.81621195411169,gpt2,sequence_length,5
T0/test/2,T0,1,4.965046405792236,4.189831256866455,6.312654495239258,6.858874320983887,6.362565040588379,13.022379559654969,gpt2,sequence_length,5
T0/test/20,T0,1,5.876636505126953,5.168044090270996,8.587625503540039,9.932290077209473,8.548818588256836,17.513524304210915,gpt2,sequence_length,5
T0/test/21,T0,1,3.670259952545166,5.099423885345459,6.8229079246521,4.520518779754639,6.326941967010498,12.103399907546725,gpt2,sequence_length,5
T0/test/22,T0,1,4.664219379425049,4.6815505027771,6.312502384185791,7.684686183929443,5.957254886627197,13.344018562993972,gpt2,sequence_length,5
T0/test/23,T0,1,4.965046405792236,4.189831256866455,6.312654495239258,6.858874320983887,6.362565040588379,13.022379559654969,gpt2,sequence_length,5
T0/test/24,T0,1,4.965046405792236,4.189831256866455,6.312654495239258,6.858874320983887,6.362565040588379,13.022379559654969,gpt2,sequence_length,5
T0/test/25,T0,1,5.274136066436768,4.691110610961914,6.43842077255249,3.8956732749938965,5.759366512298584,11.81621195411169,gpt2,sequence_length,5
T0/test/26,T0,1,5.876636505126953,5.168044090270996,8.587625503540039,9.932290077209473,8.548818588256836,17.513524304210915,gpt2,sequence_length,5
T0/test/27,T0,1,3.4638278484344482,5.438358783721924,7.450801372528076,3.1472814083099365,6.624390602111816,12.283168232560458,gpt2,sequence_length,5
T0/test/28,T0,1,3.4638278484344482,5.438358783721924,7.450801372528076,3.1472814083099365,6.624390602111816,12.283168232560458,gpt2,sequence_length,5
T0/test/29,T0,1,3.670259952545166,5.099423885345459,6.8229079246521,4.520518779754639,6.326941967010498,12.103399907546725,gpt2,sequence_length,5
T0/test/3,T0,1,5.274136066436768,4.691110610961914,6.43842077255249,3.8956732749938965,5.759366512298584,11.81621195411169,gpt2,sequence_length,5
T0/test/4,T0,1,5.876636505126953,5.168044090270996,8.587625503540039,9.932290077209473,8.548818588256836,17.513524304210915,gpt2,sequence_length,5
T0/test/5,T0,1,3.4638278484344482,5.438358783721924,7.450801372528076,3.1472814083099365,6.624390602111816,12.283168232560458,gpt2,sequence_length,5
T0/test/6,T0,1,3.4638278484344482,5.438358783721924,7.450801372528076,3.1472814083099365,6.624390602111816,12.283168232560458,gpt2,sequence_length,5
T0/test/7,T0,1,4.965046405792236,4.189831256866455,6.312654495239258,6.858874320983887,6.362565040588379,13.022379559654969,gpt2,sequence_length,5
T0/test/8,T0,1,3.670259952545166,5.099423885345459,6.8229079246521,4.520518779754639,6.326941967010498,12.103399907546725,gpt2,sequence_length,5
T0/test/9,T0,1,4.664219379425049,4.6815505027771,6.312502384185791,7.684686183929443,5.957254886627197,13.344018562993972,gpt2,sequence_length,5
T1/test/0,T1,1,1.7718749046325684,2.404426336288452,2.2307088375091553,5.707247734069824,1.3664666414260864,6.952465489466385,gpt2,sequence_length,5
T1/test/1,T1,1,2.813699245452881,1.3239972591400146,1.8321406841278076,4.146872520446777,1.3120023012161255,5.651947753805029,gpt2,sequence_length,5
T1/test/10,T1,1,3.9354121685028076,3.6848840713500977,4.674724578857422,5.750475883483887,2.042586326599121,9.389303554130244,gpt2,sequence_length,5
T1/test/11,T1,1,3.909754753112793,4.050724983215332,5.890966415405273,7.814990043640137,4.900628089904785,12.308056933745638,gpt2,sequence_length,5
T1/test/12,T1,1,1.7718749046325684,2.404426336288452,2.2307088375091553,5.707247734069824,1.3664666414260864,6.952465489466385,gpt2,sequence_length,5
T1/test/13,T1,1,4.522932529449463,4.4466776847839355,5.928698539733887,4.769270420074463,3.14098858833313,10.39187553453112,gpt2,sequence_length,5
T1/test/14,T1,1,1.7718749046325684,2.404426336288452,2.2307088375091553,5.707247734069824,1.3664666414260864,6.952465489466385,gpt2,sequence_length,5
T1/test/15,T1,1,1.7718749046325684,2.404426336288452,2.2307088375091553,5.707247734069824,1.3664666414260864,6.952465489466385,gpt2,sequence_length,5
T1/test/16,T1,1,3.9354121685028076,3.6848840713500977,4.674724578857422,5.750475883483887,2.042586326599121,9.389303554130244,gpt2,sequence_length,5
T1/test/17,T1,1,3.909754753112793,4.050724983215332,5.890966415405273,7.814990043640137,4.900628089904785,12.308056933745638,gpt2,sequence_length,5
T1/test/18,T1,1,2.813699245452881,1.3239972591400146,1.8321406841278076,4.146872520446777,1.3120023012161255,5.651947753805029,gpt2,sequence_length,5
T1/test/19,T1,1,4.0766096115112305,3.0447559356689453,3.45963191986084,5.771740913391113,1.3427538871765137,8.542500736096986,gpt2,sequence_length,5
T1/test/2,T1,1,2.813699245452881,1.3239972591400146,1.8321406841278076,4.146872520446777,1.3120023012161255,5.651947753805029,gpt2,sequence_length,5
T1/test/20,T1,1,3.9354121685028076,3.6848840713500977,4.674724578857422,5.750475883483887,2.042586326599121,9.389303554130244,gpt2,sequence_length,5
T1/test/21,T1,1,4.522932529449463,4.4466776847839355,5.928698539733887,4.769270420074463,3.14098858833313,10.39187553453112,gpt2,sequence_length,5
T1/test/22,T1,1,3.909754753112793,4.050724983215332,5.890966415405273,7.814990043640137,4.900628089904785,12.308056933745638,gpt2,sequence_length,5
T1/test/23,T1,1,2.813699245452881,1.3239972591400146,1.8321406841278076,4.146872520446777,1.3120023012161255,5.651947753805029,gpt2,sequence_length,5
T1/test/24,T1,1,2.813699245452881,1.3239972591400146,1.8321406841278076,4.146872520446777,1.3120023012161255,5.651947753805029,gpt2,sequence_length,5
T1/test/25,T1,1,4.0766096115112305,3.0447559356689453,3.45963191986084,5.771740913391113,1.3427538871765137,8.542500736096986,gpt2,sequence_length,5
T1/test/26,T1,1,3.9354121685028076,3.6848840713500977,4.674724578857422,5.750475883483887,2.042586326599121,9.389303554130244,gpt2,sequence_length,5
T1/test/27,T1,1,1.7718749046325684,2.404426336288452,2.2307088375091553,5.707247734069824,1.3664666414260864,6.952465489466385,gpt2,sequence_length,5
T1/test/28,T1,1,1.7718749046325684,2.404426336288452,2.2307088375091553,5.707247734069824,1.3664666414260864,6.952465489466385,gpt2,sequence_length,5
T1/test/29,T1,1,4.522932529449463,4.4466776847839355,5.928698539733887,4.769270420074463,3.14098858833313,10.39187553453112,gpt2,sequence_length,5
T1/test/3,T1,1,4.0766096115112305,3.0447559356689453,3.45963191986084,5.771740913391113,1.3427538871765137,8.542500736096986,gpt2,sequence_length,5
T1/test/4,T1,1,3.9354121685028076,3.6848840713500977,4.674724578857422,5.750475883483887,2.042586326599121,9.389303554130244,gpt2,sequence_length,5
T1/test/5,T1,1,1.7718749046325684,2.404426336288452,2.2307088375091553,5.707247734069824,1.3664666414260864,6.952465489466385,gpt2,sequence_length,5
T1/test/6,T1,1,1.7718749046325684,2.404426336288452,2.2307088375091553,5.707247734069824,1.3664666414260864,6.952465489466385,gpt2,sequence_length,5
T1/test/7,T1,1,2.813699245452881,1.3239972591400146,1.8321406841278076,4.146872520446777,1.3120023012161255,5.651947753805029,gpt2,sequence_length,5
T1/test/8,T1,1,4.522932529449463,4.4466776847839355,5.928698539733887,4.769270420074463,3.14098858833313,10.39187553453112,gpt2,sequence_length,5
T1/test/9,T1,1,3.909754753112793,4.050724983215332,5.890966415405273,7.814990043640137,4.900628089904785,12.308056933745638,gpt2,sequence_length,5
T2/test/0,T2,1,5.0286970138549805,2.1958580017089844,4.745090007781982,6.265142917633057,2.615795612335205,9.935787219272338,gpt2,sequence_length,5
T2/test/1,T2,1,4.335799694061279,4.895387172698975,6.036879539489746,4.9773077964782715,3.8373467922210693,10.895261008191138,gpt2,sequence_length,5
T2/test/10,T2,1,1.511652946472168,0.7851572632789612,1.5871268510818481,1.9118962287902832,0.9311246871948242,3.1532330349736037,gpt2,sequence_length,5
T2/test/11,T2,1,3.5126123428344727,3.2131168842315674,6.179720878601074,2.7783827781677246,1.5568757057189941,8.425840524556712,gpt2,sequence_length,5
T2/test/12,T2,1,5.0286970138549805,2.1958580017089844,4.745090007781982,6.265142917633057,2.615795612335205,9.935787219272338,gpt2,sequence_length,5
T2/test/13,T2,1,1.6641408205032349,1.3103982210159302,1.0410563945770264,1.394735336303711,0.251934677362442,2.7530100480725737,gpt2,sequence_length,5
T2/test/14,T2,1,5.0286970138549805,2.1958580017089844,4.745090007781982,6.265142917633057,2.615795612335205,9.935787219272338,gpt2,sequence_length,5
T2/test/15,T2,1,5.0286970138549805,2.1958580017089844,4.745090007781982,6.265142917633057,2.615795612335205,9.935787219272338,gpt2,sequence_length,5
T2/test/16,T2,1,1.511652946472168,0.7851572632789612,1.5871268510818481,1.9118962287902832,0.9311246871948242,3.1532330349736037,gpt2,sequence_length,5
T2/test/17,T2,1,3.5126123428344727,3.2131168842315674,6.179720878601074,2.7783827781677246,1.5568757057189941,8.425840524556712,gpt2,sequence_length,5
T2/test/18,T2,1,4.335799694061279,4.895387172698975,6.036879539489746,4.9773077964782715,3.8373467922210693,10.895261008191138,gpt2,sequence_length,5
T2/test/19,T2,1,4.83115291595459,2.569162368774414,2.7115092277526855,6.160763263702393,1.2832285165786743,8.768956350889011,gpt2,sequence_length,5
T2/test/2,T2,1,4.335799694061279,4.895387172698975,6.036879539489746,4.9773077964782715,3.8373467922210693,10.895261008191138,gpt2,sequence_length,5
T2/test/20,T2,1,1.511652946472168,0.7851572632789612,1.5871268510818481,1.9118962287902832,0.9311246871948242,3.1532330349736037,gpt2,sequence_length,5
T2/test/21,T2,1,1.6641408205032349,1.3103982210159302,1.0410563945770264,1.394735336303711,0.251934677362442,2.7530100480725737,gpt2,sequence_length,5
T2/test/22,T2,1,3.5126123428344727,3.2131168842315674,6.179720878601074,2.7783827781677246,1.5568757057189941,8.425840524556712,gpt2,sequence_length,5
T2/test/23,T2,1,4.335799694061279,4.895387172698975,6.036879539489746,4.9773077964782715,3.8373467922210693,10.895261008191138,gpt2,sequence_length,5
T2/test/24,T2,1,4.335799694061279,4.895387172698975,6.036879539489746,4.9773077964782715,3.8373467922210693,10.895261008191138,gpt2,sequence_length,5
T2/test/25,T2,1,4.83115291595459,2.569162368774414,2.7115092277526855,6.160763263702393,1.2832285165786743,8.768956350889011,gpt2,sequence_length,5
T2/test/26,T2,1,1.511652946472168,0.7851572632789612,1.5871268510818481,1.9118962287902832,0.9311246871948242,3.1532330349736037,gpt2,sequence_length,5
T2/test/27,T2,1,5.0286970138549805,2.1958580017089844,4.745090007781982,6.265142917633057,2.615795612335205,9.935787219272338,gpt2,sequence_length,5
T2/test/28,T2,1,5.0286970138549805,2.1958580017089844,4.745090007781982,6.265142917633057,2.615795612335205,9.935787219272338,gpt2,sequence_length,5
